Quão quente está hoje?, Temperatura
Está calor lá fora?, Temperatura
Será desconfortavelmente quente?, Temperatura
Vai estar sufocante ?, temperatura
Quão frio está hoje?, Temperatura
Está frio lá fora?, Temperatura
Será desconfortavelmente frio?, Temperatura
Será frio?, Temperatura
Qual é a alta esperada para hoje?, Temperatura
Qual é a temperatura esperada?, Temperatura
As altas temperaturas serão perigosas?, Temperatura
Está perigosamente frio?, Temperatura
Quando o calor vai diminuir?, Temperatura
Está quente?, Temperatura
Está frio?, Temperatura
Está frio agora?, Temperatura
Teremos um dia frio hoje?, Temperatura
Quando o frio vai diminuir?, A temperatura
Que máximas esperamos?, Temperatura
Que mínimas esperamos?, Temperatura
Está quente?, Temperatura
Está frio?, Temperatura
Qual é a temperatura atual em graus Celsius?, Temperatura
Qual é a temperatura em Fahrenheit?, Temperatura
Está ventando?, Condições
Vai chover hoje?, Condições
Quais são as chances de chuva?, Condições
Vamos ter neve?, Condições
Estamos esperando condições de sol?, Condições
Está nublado?, Condições
Vai estar nublado?, Condições
Quanta chuva vai cair hoje?, Condições
Quanta neve estamos esperando?, Condições
Está ventando lá fora?, Condições
Quanta neve esperamos?, Condições
A previsão é de neve hoje?, Condições
Veremos algum sol?, Condições
Quando a chuva vai diminuir?, Condições
Está nublado?, Condições
Está ensolarado agora?, Condições
Vai chover? Condições, Condições
Teremos muita neve?, Condições
Os ventos são perigosos?, Condições
Qual é a queda de neve esperada para hoje?, Condições
Estará seco?, Condições
Vai estar arejado?, Condições
Vai ser úmido?, Condições
Qual é a umidade esperada para hoje?, Condições
A nevasca vai nos atingir?, Condições
Está garoa?, Condições
